url,final_url,status,content_type,elapsed_ms,error,source_page_url,source_link_href,source_link_text,source_link_title
http://localhost:8080/core/modules/system/css/components/js.module.css?tcbi84,http://localhost:8080/core/modules/system/css/components/js.module.css?tcbi84,200,text/css,1,,http://localhost:8080/,/core/modules/system/css/components/js.module.css?tcbi84,,
http://localhost:8080/core/misc/components/progress.module.css?tcbi84,http://localhost:8080/core/misc/components/progress.module.css?tcbi84,200,text/css,1,,http://localhost:8080/,/core/misc/components/progress.module.css?tcbi84,,
http://localhost:8080/core/misc/components/ajax-progress.module.css?tcbi84,http://localhost:8080/core/misc/components/ajax-progress.module.css?tcbi84,200,text/css,0,,http://localhost:8080/,/core/misc/components/ajax-progress.module.css?tcbi84,,
http://localhost:8080/core/modules/contextual/css/contextual.module.css?tcbi84,http://localhost:8080/core/modules/contextual/css/contextual.module.css?tcbi84,200,text/css,0,,http://localhost:8080/,/core/modules/contextual/css/contextual.module.css?tcbi84,,
http://localhost:8080/core/modules/contextual/css/contextual.toolbar.css?tcbi84,http://localhost:8080/core/modules/contextual/css/contextual.toolbar.css?tcbi84,200,text/css,0,,http://localhost:8080/,/core/modules/contextual/css/contextual.toolbar.css?tcbi84,,
http://localhost:8080/core/themes/claro/css/components/toolbar.module.css?tcbi84,http://localhost:8080/core/themes/claro/css/components/toolbar.module.css?tcbi84,200,text/css,1,,http://localhost:8080/,/core/themes/claro/css/components/toolbar.module.css?tcbi84,,
http://localhost:8080/core/modules/views/css/views.module.css?tcbi84,http://localhost:8080/core/modules/views/css/views.module.css?tcbi84,200,text/css,0,,http://localhost:8080/,/core/modules/views/css/views.module.css?tcbi84,,
http://localhost:8080/core/themes/claro/css/state/toolbar.menu.css?tcbi84,http://localhost:8080/core/themes/claro/css/state/toolbar.menu.css?tcbi84,200,text/css,0,,http://localhost:8080/,/core/themes/claro/css/state/toolbar.menu.css?tcbi84,,
http://localhost:8080/core/modules/contextual/css/contextual.theme.css?tcbi84,http://localhost:8080/core/modules/contextual/css/contextual.theme.css?tcbi84,200,text/css,0,,http://localhost:8080/,/core/modules/contextual/css/contextual.theme.css?tcbi84,,
http://localhost:8080/core/modules/contextual/css/contextual.icons.theme.css?tcbi84,http://localhost:8080/core/modules/contextual/css/contextual.icons.theme.css?tcbi84,200,text/css,0,,http://localhost:8080/,/core/modules/contextual/css/contextual.icons.theme.css?tcbi84,,
